EngagementId,EventType,EventDateTime,IndividualId,PageURL,SessionId,DeviceType,VehicleVIN,UTMSource,UTMMedium,UTMCampaign
WE-EV-017460,Page View,2026-04-22 14:59:23.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/hybrid,SES-EV-501237,Desktop,KMXRI202602561771,instagram,cpc,electric_vehicle_promo
WE-EV-017461,Page View,2026-04-18 23:39:18.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/kia/ev6,SES-EV-501237,Mobile,,direct,display,electric_vehicle_promo
WE-EV-017462,Search,2026-04-21 10:06:53.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-501237,Desktop,KM8KRDAF9PU890123,google,email,electric_vehicle_promo
WE-EV-017463,Page View,2026-04-29 00:38:30.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-501237,Mobile,,facebook,app_notification,electric_vehicle_promo
WE-EV-017464,Vehicle Detail View,2026-04-29 06:26:33.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/car/KMXRI202302438677,SES-EV-501237,Desktop,KMXRI202302438677,email,cpc,electric_vehicle_promo
WE-EV-017465,Vehicle Detail View,2026-04-13 11:14:36.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/car/KMXTE202002577410,SES-EV-501237,Tablet,KMXTE202002577410,email,organic,electric_vehicle_promo
WE-EV-017466,Page View,2026-04-27 05:45:13.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-501237,Desktop,,google,email,electric_vehicle_promo
WE-EV-017467,Finance Application,2026-04-19 20:24:43.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/finance/apply,SES-EV-501237,Desktop,KMXTE202400076235,google,social,electric_vehicle_promo
WE-EV-017468,Save Vehicle,2026-04-17 09:40:09.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-501237,Desktop,KMXKI202500151710,facebook,cpc,electric_vehicle_promo
WE-EV-017469,Search,2026-04-19 12:56:42.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/rivian,SES-EV-501237,Mobile,,instagram,display,electric_vehicle_promo
WE-EV-017470,Search,2026-04-23 05:31:14.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-501237,Mobile,,direct,organic,electric_vehicle_promo
WE-EV-017471,Vehicle Detail View,2026-04-25 17:19:23.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/car/KMXTE202500312633,SES-EV-501237,Mobile,KMXTE202500312633,email,social,electric_vehicle_promo
WE-EV-017472,Get Directions,2026-04-14 08:01:05.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/tesla,SES-EV-501237,Desktop,,carmax_app,email,electric_vehicle_promo
WE-EV-017473,Chat Started,2026-04-15 01:44:42.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-501237,Desktop,,facebook,social,electric_vehicle_promo
WE-EV-017474,Vehicle Detail View,2026-05-02 17:03:21.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/car/KMXRI202201738740,SES-EV-501237,Tablet,KMXRI202201738740,facebook,organic,electric_vehicle_promo
WE-EV-017475,Vehicle Detail View,2026-05-05 13:52:11.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/car/KMXRI202102666183,SES-EV-501237,Desktop,KMXRI202102666183,carmax_app,app_notification,electric_vehicle_promo
WE-EV-017476,Vehicle Detail View,2026-04-29 10:38:23.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/car/KMXKI202001666994,SES-EV-501237,Desktop,KMXKI202001666994,instagram,app_notification,electric_vehicle_promo
WE-EV-017477,Search,2026-04-19 17:39:05.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-501237,Tablet,,facebook,app_notification,electric_vehicle_promo
WE-EV-017478,Vehicle Detail View,2026-04-16 09:25:04.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/car/KMXCH202300896936,SES-EV-501237,Desktop,KMXCH202300896936,email,email,electric_vehicle_promo
WE-EV-017479,Search,2026-04-27 20:03:51.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/hybrid,SES-EV-501237,Mobile,,direct,email,electric_vehicle_promo
WE-EV-017480,Search,2026-04-16 15:26:35.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/kia/ev6,SES-EV-501237,Mobile,,google,display,electric_vehicle_promo
WE-EV-017481,Schedule Test Drive,2026-04-25 16:54:08.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/car/KMXTE202500929762/test-drive,SES-EV-501237,Mobile,KMXTE202500929762,facebook,cpc,electric_vehicle_promo
WE-EV-017482,Vehicle Detail View,2026-04-20 08:00:50.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/car/KMXTE202400076235,SES-EV-501237,Desktop,KMXTE202400076235,google,display,electric_vehicle_promo
WE-EV-017483,Page View,2026-04-26 16:49:16.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/cars/hybrid,SES-EV-501237,Desktop,KMXHY202300336795,instagram,email,electric_vehicle_promo
WE-EV-017484,Save Vehicle,2026-05-02 11:02:40.000 UTC,003ak00001MvUBeAAN,https://www.carmax.com/electric-cars,SES-EV-501237,Tablet,KMXTE202101509544,carmax_app,display,electric_vehicle_promo
WE-EV-017485,Page View,2026-05-02 17:40:50.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/kia/ev6,SES-EV-634834,Mobile,,direct,cpc,electric_vehicle_promo
WE-EV-017486,Page View,2026-04-21 18:39:22.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/rivian,SES-EV-634834,Desktop,,facebook,app_notification,electric_vehicle_promo
WE-EV-017487,Search,2026-04-21 13:34:18.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/electric-cars,SES-EV-199384,Mobile,,carmax_app,app_notification,electric_vehicle_promo
WE-EV-017488,Page View,2026-04-24 12:08:57.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-102528,Mobile,,direct,app_notification,electric_vehicle_promo
WE-EV-017489,Chat Started,2026-04-20 19:59:39.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/electric,SES-EV-102528,Desktop,,email,social,electric_vehicle_promo
WE-EV-017490,Page View,2026-05-05 09:30:03.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-102528,Desktop,,instagram,display,electric_vehicle_promo
WE-EV-017491,Vehicle Detail View,2026-04-27 12:26:53.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXTO202501432204,SES-EV-102528,Mobile,KMXTO202501432204,instagram,email,electric_vehicle_promo
WE-EV-017492,Schedule Test Drive,2026-04-21 20:59:52.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXHY202400107951/test-drive,SES-EV-634834,Tablet,KMXHY202400107951,email,email,electric_vehicle_promo
WE-EV-017493,Save Vehicle,2026-04-29 06:58:13.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/electric-cars,SES-EV-102528,Desktop,2T3F1RFV0RW901234,facebook,email,electric_vehicle_promo
WE-EV-017494,Get Directions,2026-04-18 17:08:19.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-634834,Desktop,,instagram,organic,electric_vehicle_promo
WE-EV-017495,Save Vehicle,2026-04-24 04:34:16.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-634834,Desktop,2T3F1RFV0RW901234,facebook,app_notification,electric_vehicle_promo
WE-EV-017496,Vehicle Detail View,2026-04-18 08:45:40.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KM8KRDAF9PU890123,SES-EV-102528,Tablet,KM8KRDAF9PU890123,instagram,cpc,electric_vehicle_promo
WE-EV-017497,Search,2026-04-26 13:38:48.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/electric-cars,SES-EV-634834,Desktop,,email,organic,electric_vehicle_promo
WE-EV-017498,Schedule Test Drive,2026-04-27 08:02:47.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXTE202102522921/test-drive,SES-EV-199384,Mobile,KMXTE202102522921,email,email,electric_vehicle_promo
WE-EV-017499,Vehicle Detail View,2026-04-16 12:13:13.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXRI202102666183,SES-EV-102528,Desktop,KMXRI202102666183,email,cpc,electric_vehicle_promo
WE-EV-017500,Get Directions,2026-04-16 20:29:46.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/tesla,SES-EV-102528,Mobile,,carmax_app,cpc,electric_vehicle_promo
WE-EV-017501,Search,2026-04-27 11:03:37.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-634834,Tablet,,instagram,app_notification,electric_vehicle_promo
WE-EV-017502,Chat Started,2026-04-18 17:48:28.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/electric,SES-EV-199384,Tablet,KMXTO202000824764,facebook,organic,electric_vehicle_promo
WE-EV-017503,Get Directions,2026-04-24 20:25:53.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/hybrid,SES-EV-634834,Desktop,,google,organic,electric_vehicle_promo
WE-EV-017504,Chat Started,2026-04-16 23:22:38.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/kia/ev6,SES-EV-199384,Desktop,,carmax_app,display,electric_vehicle_promo
WE-EV-017505,Vehicle Detail View,2026-04-20 02:28:34.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXTE202100069590,SES-EV-634834,Mobile,KMXTE202100069590,facebook,display,electric_vehicle_promo
WE-EV-017506,Vehicle Detail View,2026-04-29 14:35:19.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXTE202502103138,SES-EV-634834,Mobile,KMXTE202502103138,carmax_app,app_notification,electric_vehicle_promo
WE-EV-017507,Vehicle Detail View,2026-04-23 05:17:25.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/2T3F1RFV0RW901234,SES-EV-634834,Mobile,2T3F1RFV0RW901234,email,email,electric_vehicle_promo
WE-EV-017508,Search,2026-04-22 05:44:41.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-102528,Tablet,,carmax_app,social,electric_vehicle_promo
WE-EV-017509,Share,2026-05-02 01:04:31.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-102528,Desktop,,google,email,electric_vehicle_promo
WE-EV-017510,Vehicle Detail View,2026-05-02 23:41:04.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXTE202501589303,SES-EV-102528,Mobile,KMXTE202501589303,instagram,cpc,electric_vehicle_promo
WE-EV-017511,Get Directions,2026-04-24 19:15:20.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/electric,SES-EV-634834,Tablet,,google,app_notification,electric_vehicle_promo
WE-EV-017512,Page View,2026-04-25 00:32:24.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-634834,Mobile,,facebook,display,electric_vehicle_promo
WE-EV-017513,Page View,2026-04-18 21:08:31.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/rivian,SES-EV-199384,Desktop,,facebook,organic,electric_vehicle_promo
WE-EV-017514,Page View,2026-04-19 17:37:06.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/hybrid,SES-EV-634834,Mobile,KMXTO202001675479,google,social,electric_vehicle_promo
WE-EV-017515,Save Vehicle,2026-04-17 03:39:14.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-102528,Desktop,KMXTE202400555985,carmax_app,app_notification,electric_vehicle_promo
WE-EV-017516,Search,2026-04-25 23:27:40.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/rivian,SES-EV-199384,Mobile,,instagram,social,electric_vehicle_promo
WE-EV-017517,Save Vehicle,2026-05-04 03:47:54.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/rivian,SES-EV-634834,Mobile,KMXCH202300498276,direct,cpc,electric_vehicle_promo
WE-EV-017518,Page View,2026-04-23 03:07:17.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/electric,SES-EV-634834,Mobile,,carmax_app,email,electric_vehicle_promo
WE-EV-017519,Save Vehicle,2026-04-21 12:55:27.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/rivian,SES-EV-634834,Desktop,KMXTO201901991911,google,app_notification,electric_vehicle_promo
WE-EV-017520,Page View,2026-05-02 20:37:05.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-199384,Mobile,,google,email,electric_vehicle_promo
WE-EV-017521,Vehicle Detail View,2026-04-25 16:13:07.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXTE202502103138,SES-EV-634834,Desktop,KMXTE202502103138,email,organic,electric_vehicle_promo
WE-EV-017522,Schedule Test Drive,2026-04-16 10:00:25.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/5NMS3DAJ0RH234567/test-drive,SES-EV-634834,Desktop,5NMS3DAJ0RH234567,facebook,app_notification,electric_vehicle_promo
WE-EV-017523,Vehicle Detail View,2026-04-30 10:13:12.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXHY202400107951,SES-EV-634834,Mobile,KMXHY202400107951,direct,email,electric_vehicle_promo
WE-EV-017524,Save Vehicle,2026-04-24 11:18:18.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/rivian,SES-EV-634834,Mobile,7SAYGDEE5RF789012,email,organic,electric_vehicle_promo
WE-EV-017525,Save Vehicle,2026-04-24 21:12:48.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/ev-buying-guide,SES-EV-102528,Desktop,KMXTO202001675479,instagram,app_notification,electric_vehicle_promo
WE-EV-017526,Save Vehicle,2026-04-25 10:39:28.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/electric,SES-EV-199384,Mobile,KMXHY202001704352,instagram,social,electric_vehicle_promo
WE-EV-017527,Search,2026-04-29 17:04:38.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-634834,Desktop,KMXTE201901773703,facebook,cpc,electric_vehicle_promo
WE-EV-017528,Vehicle Detail View,2026-04-19 08:12:08.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXRI202302438677,SES-EV-199384,Mobile,KMXRI202302438677,facebook,email,electric_vehicle_promo
WE-EV-017529,Save Vehicle,2026-04-21 00:23:42.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-634834,Mobile,KMXRI202602561771,direct,app_notification,electric_vehicle_promo
WE-EV-017530,Save Vehicle,2026-04-20 02:15:46.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/tesla,SES-EV-102528,Desktop,KMXTE202501267839,instagram,cpc,electric_vehicle_promo
WE-EV-017531,Save Vehicle,2026-04-13 14:12:49.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/electric-cars,SES-EV-102528,Tablet,KMXRI202201738740,email,organic,electric_vehicle_promo
WE-EV-017532,Search,2026-05-01 05:40:10.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-102528,Desktop,,direct,cpc,electric_vehicle_promo
WE-EV-017533,Vehicle Detail View,2026-04-24 15:15:40.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXRI202102666183,SES-EV-634834,Desktop,KMXRI202102666183,google,app_notification,electric_vehicle_promo
WE-EV-017534,Finance Application,2026-04-28 17:18:15.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/finance/apply,SES-EV-102528,Tablet,KMXTO201901991911,instagram,email,electric_vehicle_promo
WE-EV-017535,Search,2026-04-22 20:30:48.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/electric-cars,SES-EV-634834,Desktop,,direct,organic,electric_vehicle_promo
WE-EV-017536,Search,2026-05-03 11:15:38.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/electric-cars,SES-EV-102528,Mobile,KMXTE202400076235,instagram,email,electric_vehicle_promo
WE-EV-017537,Search,2026-04-28 11:27:44.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/kia/ev6,SES-EV-199384,Mobile,,email,cpc,electric_vehicle_promo
WE-EV-017538,Chat Started,2026-04-18 09:32:16.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-199384,Desktop,,instagram,organic,electric_vehicle_promo
WE-EV-017539,Instant Offer Start,2026-05-05 10:09:44.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/sell-my-car/instant-offer,SES-EV-102528,Tablet,KMXHY202202717587,direct,organic,electric_vehicle_promo
WE-EV-017540,Vehicle Detail View,2026-04-28 23:55:06.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXTE202500929762,SES-EV-634834,Mobile,KMXTE202500929762,instagram,organic,electric_vehicle_promo
WE-EV-017541,Page View,2026-04-20 04:08:11.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-199384,Mobile,,google,app_notification,electric_vehicle_promo
WE-EV-017542,Page View,2026-04-16 16:47:20.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/hybrid,SES-EV-199384,Desktop,,carmax_app,social,electric_vehicle_promo
WE-EV-017543,Save Vehicle,2026-05-01 17:01:56.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/rivian,SES-EV-634834,Mobile,KMXTE202500312633,google,cpc,electric_vehicle_promo
WE-EV-017544,Page View,2026-04-27 02:41:24.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-199384,Mobile,,google,cpc,electric_vehicle_promo
WE-EV-017545,Finance Application,2026-05-02 15:07:39.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/finance/apply,SES-EV-102528,Tablet,,facebook,display,electric_vehicle_promo
WE-EV-017546,Page View,2026-04-19 12:13:50.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/kia/ev6,SES-EV-102528,Desktop,KMXHY202001704352,email,email,electric_vehicle_promo
WE-EV-017547,Finance Application,2026-04-16 20:53:57.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/finance/apply,SES-EV-199384,Desktop,KMXTE202500929762,instagram,app_notification,electric_vehicle_promo
WE-EV-017548,Search,2026-04-29 14:08:42.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-102528,Tablet,,direct,email,electric_vehicle_promo
WE-EV-017549,Schedule Test Drive,2026-04-25 10:08:53.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXKI202001666994/test-drive,SES-EV-199384,Desktop,KMXKI202001666994,google,cpc,electric_vehicle_promo
WE-EV-017550,Save Vehicle,2026-04-26 15:50:01.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-634834,Mobile,KMXTE202502103138,instagram,display,electric_vehicle_promo
WE-EV-017551,Page View,2026-04-30 19:00:33.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-102528,Desktop,,facebook,cpc,electric_vehicle_promo
WE-EV-017552,Vehicle Detail View,2026-04-24 17:49:23.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXHY202402126728,SES-EV-102528,Desktop,KMXHY202402126728,direct,display,electric_vehicle_promo
WE-EV-017553,Save Vehicle,2026-05-01 18:59:30.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-102528,Desktop,KMXRI202102666183,carmax_app,email,electric_vehicle_promo
WE-EV-017554,Page View,2026-04-19 09:49:14.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/electric-cars,SES-EV-102528,Desktop,,facebook,app_notification,electric_vehicle_promo
WE-EV-017555,Search,2026-04-30 21:13:30.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-634834,Desktop,,direct,email,electric_vehicle_promo
WE-EV-017556,Page View,2026-04-25 16:34:48.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/rivian,SES-EV-199384,Desktop,,email,app_notification,electric_vehicle_promo
WE-EV-017557,Vehicle Detail View,2026-04-26 17:46:06.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXTE201901773703,SES-EV-634834,Tablet,KMXTE201901773703,email,organic,electric_vehicle_promo
WE-EV-017558,Vehicle Detail View,2026-05-02 15:05:25.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXHY202402126728,SES-EV-634834,Desktop,KMXHY202402126728,email,email,electric_vehicle_promo
WE-EV-017559,Page View,2026-04-24 20:18:10.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/electric,SES-EV-199384,Mobile,,direct,display,electric_vehicle_promo
WE-EV-017560,Page View,2026-04-27 16:43:20.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/kia/ev6,SES-EV-102528,Mobile,,instagram,organic,electric_vehicle_promo
WE-EV-017561,Page View,2026-04-14 18:51:04.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-634834,Mobile,,direct,cpc,electric_vehicle_promo
WE-EV-017562,Search,2026-04-25 14:15:32.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/cars/electric,SES-EV-199384,Desktop,,direct,app_notification,electric_vehicle_promo
WE-EV-017563,Search,2026-04-25 06:59:20.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/ev-buying-guide,SES-EV-102528,Desktop,,direct,display,electric_vehicle_promo
WE-EV-017564,Vehicle Detail View,2026-05-01 05:55:14.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KM8KRDAF9PU890123,SES-EV-634834,Desktop,KM8KRDAF9PU890123,google,app_notification,electric_vehicle_promo
WE-EV-017565,Page View,2026-04-17 12:28:41.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/electric-cars,SES-EV-199384,Mobile,,google,email,electric_vehicle_promo
WE-EV-017566,Schedule Test Drive,2026-05-05 11:15:00.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/car/KMXRI202302438677/test-drive,SES-EV-634834,Desktop,KMXRI202302438677,direct,app_notification,electric_vehicle_promo
WE-EV-017567,Page View,2026-04-25 04:33:30.000 UTC,003ak00001MvUBdAAN,https://www.carmax.com/articles/ev-buying-guide,SES-EV-634834,Mobile,,google,organic,electric_vehicle_promo
